atleta_id,nome,clube,posicao,status_id,preco,variacao,media,jogos,pontos_rodada,entrou_em_campo,mandante,adversario,residuo_z,armadilha_label,media_bayesiana,pb_media,confiabilidade,score_confronto_100,condicao_mando,pontos_esperados,oportunidade_confronto,vantagem_mando,time_momentum_of,time_momentum_def,adv_momentum_of,adv_momentum_def,forma_score_time,prob_vitoria,prob_gols
97905,Matheus Aurélio,CHA,Goleiro,6,2.61,0.0,1.7,2,0.0,False,True,BAH,1.072,valor_bom,2.518,1.7,0.25,36.5,neutro,1.84,0.25,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
101820,Mayk,REM,Lateral,5,5.75,-0.28,3.27,14,-0.3,True,False,INT,-0.284,neutro,3.305,2.27,1.0,47.6,neutro,3.06,0.85,-12.2,1.015,0.856,0.574,1.304,0.45,,0.461
130309,Rodrigo Falcão,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VAS,0.266,neutro,0.0,0.0,0.0,34.1,desfavoravel,0.28,0.85,-36.7,1.159,1.2,0.183,0.813,0.275,0.264,0.47
149993,Iago Machado,COR,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CRU,0.282,neutro,0.0,0.0,0.0,59.0,neutro,1.3,0.35,7.8,1.65,0.44,1.027,0.568,0.775,0.414,
124264,Kauan Jesus,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.266,neutro,0.0,0.0,0.0,46.0,neutro,0.77,0.575,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
149990,Franclim Carvalho,BOT,Técnico,7,11.22,-0.6,5.22,10,4.35,True,False,VIT,0.01,neutro,5.567,5.22,1.0,29.9,desfavoravel,3.69,0.1,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
148717,Tetê,SAO,Atacante,6,0.65,0.0,-0.4,4,0.0,False,True,CFC,1.711,valor_oculto,0.412,0.0,0.5,57.2,neutro,1.68,0.6,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
149991,David,CFC,Atacante,6,0.92,0.0,0.0,1,0.0,False,False,SAO,1.543,valor_oculto,0.727,0.0,0.125,36.1,desfavoravel,0.9,0.3,-17.5,0.489,1.214,0.646,1.176,0.4,0.368,0.48
147089,Cauã Soares,CAM,Atacante,6,1.24,0.0,0.64,5,0.0,False,True,GRE,1.031,valor_bom,0.749,0.64,0.625,71.9,favoravel,2.45,0.475,46.0,0.933,0.778,1.4,1.4,0.65,0.507,0.467
141405,Avellar,VAS,Lateral,6,1.49,0.0,1.5,1,0.0,False,True,SAN,1.645,valor_oculto,1.849,1.5,0.125,65.0,favoravel,2.79,0.15,36.7,0.183,0.813,1.159,1.2,0.275,0.488,0.47
130399,Igor Felisberto,SAO,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.377,neutro,0.0,0.0,0.0,59.9,neutro,1.34,0.2,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
85465,Alex Santana,COR,Meia,5,4.02,0.0,0.8,1,0.0,False,True,CRU,-0.175,neutro,1.878,0.8,0.125,72.6,neutro,3.12,0.7,7.8,1.65,0.44,1.027,0.568,0.775,0.414,
141795,Kauan Coutinho,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,BOT,0.282,neutro,0.0,0.0,0.0,65.0,favoravel,1.55,0.1,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
149994,Jhuan Nunes,RBB,Atacante,6,1.83,0.0,2.3,1,0.0,False,False,CAP,0.481,neutro,0.982,2.3,0.125,27.2,desfavoravel,0.71,0.05,-32.1,1.131,0.764,1.027,0.232,0.475,0.23,0.424
150757,Samuel Pierri,SAN,Meia,6,1.88,0.0,0.45,2,0.0,False,False,VAS,0.353,neutro,0.91,0.45,0.25,52.1,neutro,1.69,0.8,-36.7,1.159,1.2,0.183,0.813,0.275,0.264,0.47
150180,Ramon Rique,VAS,Meia,6,2.93,-0.26,2.83,4,1.2,True,True,SAN,0.247,neutro,1.627,1.58,0.5,62.3,favoravel,2.5,0.95,36.7,0.183,0.813,1.159,1.2,0.275,0.488,0.47
146701,Benjamin Arhin,INT,Meia,5,1.73,0.0,-0.3,1,0.0,False,True,REM,0.47,neutro,0.878,0.0,0.125,55.7,neutro,1.79,0.9,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
143253,Wendell,VIT,Meia,6,2.0,0.0,0.0,0,0.0,False,True,BOT,-0.744,armadilha_leve,0.0,0.0,0.0,45.5,neutro,0.75,0.825,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
143255,Kauan Vitor,VIT,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,BOT,0.377,neutro,0.0,0.0,0.0,64.7,favoravel,1.54,0.1,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
150825,Breno,RBB,Zagueiro,6,2.8,0.0,3.35,2,0.0,False,False,CAP,0.667,valor_bom,1.967,1.85,0.25,33.5,desfavoravel,1.63,0.1,-32.1,1.131,0.764,1.027,0.232,0.475,0.23,0.424
150826,Nícollas,COR,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,CRU,0.571,valor_bom,0.0,0.0,0.0,75.4,favoravel,1.98,0.7,7.8,1.65,0.44,1.027,0.568,0.775,0.414,
145660,Luiz Felipe,INT,Lateral,6,1.65,0.0,1.45,2,0.0,False,True,REM,1.374,valor_bom,1.804,1.45,0.25,45.7,neutro,1.99,0.575,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
130233,Iuri,BAH,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,CHA,0.266,neutro,0.0,0.0,0.0,74.8,favoravel_visitante,1.96,0.75,26.7,0.607,0.352,0.63,1.074,0.55,,0.47
132750,João Pedro,SAN,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VAS,0.266,neutro,0.0,0.0,0.0,34.1,desfavoravel,0.28,0.85,-36.7,1.159,1.2,0.183,0.813,0.275,0.264,0.47
142868,Johnny,FLA,Lateral,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.377,neutro,0.0,0.0,0.0,57.6,neutro,1.25,0.675,9.1,1.185,0.467,1.05,0.98,0.775,,0.467
141606,Hugo Leonardo,SAO,Meia,6,0.91,0.0,0.0,1,0.0,False,True,CFC,1.517,valor_oculto,0.911,0.0,0.125,53.6,neutro,1.73,0.6,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
129665,Pablo,VAS,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,SAN,0.266,neutro,0.0,0.0,0.0,65.4,favoravel,1.57,0.15,36.7,0.183,0.813,1.159,1.2,0.275,0.488,0.47
144898,Vitinho,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,RBB,0.377,neutro,0.0,0.0,0.0,72.0,favoravel,1.84,0.575,32.1,1.027,0.232,1.131,0.764,0.875,0.456,0.424
147792,Koné,PAL,Zagueiro,6,2.0,0.0,0.0,0,0.0,False,False,FLU,-0.982,armadilha_leve,0.0,0.0,0.0,54.6,neutro,1.12,0.225,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
148092,Vitor Ramon,GRE,Lateral,6,1.0,0.0,0.2,1,0.0,False,False,CAM,2.263,valor_oculto,1.705,0.2,0.125,16.3,desfavoravel,0.75,0.35,-46.0,1.4,1.4,0.933,0.778,0.525,,0.467
150959,Davizinho,SAN,Lateral,7,0.81,0.0,0.0,2,0.0,False,False,VAS,2.406,valor_oculto,1.514,0.0,0.25,33.8,desfavoravel,1.35,0.85,-36.7,1.159,1.2,0.183,0.813,0.275,0.264,0.47
141382,Gustavo Santana,SAO,Atacante,6,1.81,-0.19,0.0,1,0.0,True,True,CFC,0.215,neutro,0.727,0.0,0.125,57.2,neutro,1.76,0.6,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
150952,Arthur Monteiro,CAP,Lateral,6,1.0,0.0,0.0,0,0.0,False,True,RBB,0.377,neutro,0.0,0.0,0.0,72.0,favoravel,1.84,0.575,32.1,1.027,0.232,1.131,0.764,0.875,0.456,0.424
131766,Filipinho,RBB,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.571,valor_bom,0.0,0.0,0.0,27.2,desfavoravel,-0.01,0.05,-32.1,1.131,0.764,1.027,0.232,0.475,0.23,0.424
144255,João Alencar,SAN,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,VAS,0.282,neutro,0.0,0.0,0.0,34.5,desfavoravel,0.29,0.85,-36.7,1.159,1.2,0.183,0.813,0.275,0.264,0.47
148126,Weimar Palacios,RBB,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,CAP,0.282,neutro,0.0,0.0,0.0,33.5,desfavoravel,0.25,0.1,-32.1,1.131,0.764,1.027,0.232,0.475,0.23,0.424
147877,Cauan Farias,VIT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,BOT,0.282,neutro,0.0,0.0,0.0,65.0,favoravel,1.55,0.1,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
130279,Lukas Zuccarello,VAS,Meia,6,2.32,0.0,1.3,1,0.0,False,True,SAN,0.107,neutro,1.055,1.3,0.125,62.3,favoravel,2.18,0.95,36.7,0.183,0.813,1.159,1.2,0.275,0.488,0.47
132553,Jemmes,FLU,Zagueiro,7,6.82,-0.56,3.62,15,3.5,True,True,PAL,0.507,valor_bom,3.69,2.69,1.0,53.1,neutro,2.95,0.0,0.0,0.568,0.677,1.042,0.825,0.5,0.662,0.527
147544,Gabriel Menegon,GRE,Goleiro,6,1.81,0.0,0.0,1,0.0,False,False,CAM,2.509,valor_oculto,3.347,0.0,0.125,16.5,desfavoravel,1.87,0.35,-46.0,1.4,1.4,0.933,0.778,0.525,,0.467
147736,Pepê Fermino,SAN,Meia,5,1.0,0.0,0.0,0,0.0,False,False,VAS,0.404,neutro,0.0,0.0,0.0,52.1,neutro,1.02,0.8,-36.7,1.159,1.2,0.183,0.813,0.275,0.264,0.47
145703,Kaio Nóbrega,FLA,Meia,6,1.0,0.0,0.0,0,0.0,False,False,MIR,0.404,neutro,0.0,0.0,0.0,65.6,neutro,1.58,0.675,9.1,1.185,0.467,1.05,0.98,0.775,,0.467
141536,Yuri Alves,RBB,Meia,6,1.48,0.48,1.5,1,1.5,True,False,CAP,0.958,valor_bom,1.078,1.5,0.125,24.7,desfavoravel,0.67,0.05,-32.1,1.131,0.764,1.027,0.232,0.475,0.23,0.424
141125,Robert,CAM,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.266,neutro,0.0,0.0,0.0,67.2,favoravel,1.64,0.9,46.0,0.933,0.778,1.4,1.4,0.65,0.507,0.467
151003,Eduardo,PAL,Atacante,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.571,valor_bom,0.0,0.0,0.0,51.3,neutro,0.99,0.425,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
144889,Victor Gabriel,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.404,neutro,0.0,0.0,0.0,49.0,neutro,0.89,0.425,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
107203,Max,CHA,Meia,5,4.39,-0.51,1.85,2,0.5,True,True,BAH,-0.267,neutro,1.98,1.85,0.25,26.6,neutro,1.85,0.475,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
97101,Gabriel Rojas,CRU,Lateral,6,6.83,-1.38,3.85,4,0.5,True,False,COR,-0.565,armadilha_leve,3.527,3.1,0.5,39.0,desfavoravel,2.74,0.95,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
145413,Rafael Coutinho,PAL,Meia,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.404,neutro,0.0,0.0,0.0,49.0,neutro,0.89,0.425,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
130307,Wallace,GRE,Zagueiro,7,6.08,3.08,8.7,1,8.7,True,False,CAM,1.634,valor_oculto,4.364,2.7,0.125,17.3,desfavoravel,3.22,0.35,-46.0,1.4,1.4,0.933,0.778,0.525,,0.467
37715,Thiago Silva,FLU,Zagueiro,6,7.07,0.0,2.5,2,0.0,False,True,PAL,0.249,neutro,3.558,1.0,0.25,53.1,neutro,3.35,0.0,0.0,0.568,0.677,1.042,0.825,0.5,0.662,0.527
94214,Léo Duarte,CAM,Zagueiro,5,5.0,0.0,0.0,0,0.0,False,True,GRE,-3.143,armadilha_forte,0.0,0.0,0.0,67.0,neutro,1.63,0.9,46.0,0.933,0.778,1.4,1.4,0.65,0.507,0.467
114208,Alejo Véliz,BAH,Atacante,7,4.01,-0.72,0.67,3,-0.3,True,False,CHA,-0.568,armadilha_leve,1.807,0.67,0.375,69.0,neutro,2.96,1.0,26.7,0.607,0.352,0.63,1.074,0.55,,0.47
108946,Victor Sá,SAO,Atacante,6,4.32,-0.77,0.3,3,0.0,True,True,CFC,-0.892,armadilha_leve,1.706,0.3,0.375,57.2,neutro,2.37,0.6,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
98617,Maripán,INT,Zagueiro,7,4.74,0.4,1.92,4,4.7,True,True,REM,-0.078,neutro,2.413,1.17,0.5,46.2,neutro,3.19,0.575,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
146663,Kauan Lima,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.266,neutro,0.0,0.0,0.0,54.5,neutro,1.12,0.225,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
151120,Jorge Rivaldo,CAP,Atacante,6,4.42,0.0,-0.3,1,0.0,False,True,RBB,-0.678,armadilha_leve,1.951,0.0,0.125,55.3,neutro,2.47,0.2,32.1,1.027,0.232,1.131,0.764,0.875,0.456,0.424
106907,Rafael Lacerda,CHA,Técnico,7,7.72,-0.32,3.34,3,3.15,True,True,BAH,-0.094,neutro,4.295,3.34,0.375,28.5,neutro,2.54,0.475,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
102310,Matheus Felipe,REM,Zagueiro,6,4.14,-0.51,2.7,2,0.5,True,False,INT,0.575,valor_bom,2.668,1.2,0.25,48.1,neutro,2.62,0.85,-12.2,1.015,0.856,0.574,1.304,0.45,,0.461
130443,Luciano,CHA,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,BAH,0.282,neutro,0.0,0.0,0.0,36.9,neutro,0.39,0.25,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
120681,Marco Moreno,BAH,Zagueiro,6,4.0,0.0,0.0,0,0.0,False,False,CHA,-2.575,armadilha_forte,0.0,0.0,0.0,74.6,neutro,1.95,0.75,26.7,0.607,0.352,0.63,1.074,0.55,,0.47
124369,Léo Aragão,CRU,Goleiro,5,2.0,0.0,0.0,0,0.0,False,False,COR,-0.802,armadilha_leve,0.0,0.0,0.0,39.3,desfavoravel,0.49,0.95,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
103626,Ocampo,CFC,Atacante,6,4.51,-0.57,1.1,3,0.0,True,False,SAO,-0.766,armadilha_leve,1.924,1.1,0.375,36.1,desfavoravel,1.71,0.3,-17.5,0.489,1.214,0.646,1.176,0.4,0.368,0.48
99267,Pochettino,VIT,Meia,6,5.21,-0.62,1.23,3,0.5,True,True,BOT,-0.863,armadilha_leve,1.799,1.23,0.375,45.5,neutro,1.98,0.825,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
117061,Gabriel Knesowitsch,MIR,Zagueiro,6,2.25,-0.19,-0.03,3,0.0,True,True,FLA,0.189,neutro,1.171,0.0,0.375,38.4,neutro,0.92,0.05,-9.1,1.05,0.98,1.185,0.467,0.5,0.246,0.467
112985,Peralta,CRU,Meia,5,4.0,0.0,0.0,0,0.0,False,False,COR,-2.19,armadilha_forte,0.0,0.0,0.0,38.1,desfavoravel,0.44,0.175,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
151294,Juan Ferreira,CHA,Meia,6,1.0,0.0,0.0,0,0.0,False,True,BAH,0.404,neutro,0.0,0.0,0.0,26.6,neutro,-0.03,0.475,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
105901,Edson Fernando,REM,Meia,6,2.62,0.0,-0.3,1,0.0,False,False,INT,-0.328,neutro,0.878,0.0,0.125,52.2,neutro,1.65,0.5,-12.2,1.015,0.856,0.574,1.304,0.45,,0.461
106199,Gabriel Pec,CRU,Atacante,5,7.94,0.0,4.1,1,0.0,False,False,COR,0.834,valor_bom,4.803,4.1,0.125,40.7,neutro,3.77,0.175,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
141763,Fabiano Souza,VIT,Lateral,7,3.85,-0.04,0.23,3,1.3,True,True,BOT,-1.175,armadilha_leve,1.439,0.23,0.375,64.7,neutro,4.36,0.1,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
101995,Brítez,VIT,Zagueiro,6,5.26,0.26,2.1,2,3.0,True,True,BOT,-0.185,neutro,2.548,2.1,0.25,65.0,neutro,4.43,0.1,30.9,0.2,1.067,0.6,0.509,0.175,0.359,0.475
123445,Dantas,CAP,Zagueiro,6,5.1,0.1,1.5,1,1.5,True,True,RBB,-0.125,neutro,2.531,1.5,0.125,72.1,neutro,3.51,0.575,32.1,1.027,0.232,1.131,0.764,0.875,0.456,0.424
109114,Matheus Nascimento,GRE,Atacante,6,4.0,0.0,0.0,0,0.0,False,False,CAM,-2.624,armadilha_forte,0.0,0.0,0.0,64.7,neutro,1.54,0.95,-46.0,1.4,1.4,0.933,0.778,0.525,,0.467
128177,Pedro Emanuel,VAS,Técnico,7,11.37,0.75,5.8,2,7.3,True,True,SAN,0.295,neutro,5.96,5.8,0.25,63.3,favoravel,5.16,0.95,36.7,0.183,0.813,1.159,1.2,0.275,0.488,0.47
99034,Elias,MIR,Lateral,6,3.41,0.41,1.8,1,1.8,True,True,FLA,-0.348,neutro,1.882,1.8,0.125,37.8,neutro,1.73,0.05,-9.1,1.05,0.98,1.185,0.467,0.5,0.246,0.467
103967,Bruno Santos,MIR,Atacante,7,3.32,-0.04,0.6,3,1.4,True,True,FLA,-1.249,armadilha_leve,0.758,0.6,0.375,34.4,neutro,1.01,0.1,-9.1,1.05,0.98,1.185,0.467,0.5,0.246,0.467
103562,Guido Herrera,BAH,Goleiro,6,6.0,0.0,0.0,0,0.0,False,False,CHA,-3.033,armadilha_forte,0.0,0.0,0.0,74.8,neutro,1.96,0.75,26.7,0.607,0.352,0.63,1.074,0.55,,0.47
122121,Túlio Eduardo,CHA,Atacante,7,6.35,3.35,9.4,1,9.4,True,True,BAH,2.189,valor_oculto,5.392,1.4,0.125,29.1,neutro,3.72,0.475,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
91130,Fernandinho,MIR,Atacante,2,4.94,0.83,4.15,2,4.8,True,True,FLA,-0.238,neutro,2.616,4.15,0.25,34.4,neutro,2.07,0.1,-9.1,1.05,0.98,1.185,0.467,0.5,0.246,0.467
126996,Paulinho,VAS,Lateral,6,4.0,0.0,0.0,0,0.0,False,True,SAN,-2.876,armadilha_forte,0.0,0.0,0.0,65.0,neutro,1.55,0.15,36.7,0.183,0.813,1.159,1.2,0.275,0.488,0.47
113558,Bruninho,RBB,Meia,6,4.0,0.0,0.0,0,0.0,False,False,CAP,-2.19,armadilha_forte,0.0,0.0,0.0,24.7,desfavoravel,-0.11,0.05,-32.1,1.131,0.764,1.027,0.232,0.475,0.23,0.424
101352,Bruno Matias,CHA,Meia,6,3.21,0.99,1.23,3,4.5,True,True,BAH,-0.537,armadilha_leve,1.081,1.23,0.375,26.6,neutro,0.82,0.475,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
91204,Warleson,BOT,Goleiro,2,6.32,0.19,7.45,2,3.9,True,False,VIT,1.343,valor_bom,4.794,4.95,0.25,49.0,neutro,3.97,0.45,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
151404,Lucas Emanuel,BOT,Atacante,6,1.45,0.45,1.4,1,1.4,True,False,VIT,0.87,valor_bom,0.882,1.4,0.125,30.5,desfavoravel,0.77,0.1,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
146833,Cléber Lucas,BOT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.266,neutro,0.0,0.0,0.0,49.0,neutro,0.89,0.45,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
124483,Lucas Monzón,BOT,Zagueiro,7,4.0,0.0,0.0,0,0.0,False,False,VIT,-2.575,armadilha_forte,0.0,0.0,0.0,49.2,neutro,0.9,0.45,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
151406,Herick,BOT,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.282,neutro,0.0,0.0,0.0,49.2,neutro,0.9,0.45,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
97450,Gustavo Mosquito,MIR,Atacante,6,4.99,0.0,1.65,2,0.0,False,True,FLA,-0.838,armadilha_leve,2.116,1.65,0.25,34.4,neutro,2.43,0.1,-9.1,1.05,0.98,1.185,0.467,0.5,0.246,0.467
151405,Victor Hugo,BOT,Meia,6,1.0,0.0,0.0,0,0.0,False,False,VIT,0.404,neutro,0.0,0.0,0.0,28.1,desfavoravel,0.03,0.1,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
122321,Lorran,FLA,Meia,6,8.0,-1.16,5.93,3,-0.7,True,False,MIR,1.115,valor_bom,4.606,4.26,0.375,65.6,neutro,4.27,0.675,9.1,1.185,0.467,1.05,0.98,0.775,,0.467
141339,Paulo Roberto,CFC,Atacante,6,3.54,0.0,4.1,2,0.0,False,False,SAO,0.688,valor_bom,2.606,0.1,0.25,36.1,desfavoravel,2.13,0.3,-17.5,0.489,1.214,0.646,1.176,0.4,0.368,0.48
91626,Paulinho,BOT,Lateral,6,4.4,-0.6,-0.3,1,-0.3,True,False,VIT,0.124,neutro,2.958,0.0,0.125,48.7,neutro,2.87,0.45,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
98333,Gabriel Batista,BOT,Goleiro,2,3.0,0.0,0.0,0,0.0,False,False,VIT,-1.559,armadilha_forte,0.0,0.0,0.0,49.0,neutro,0.89,0.45,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
118806,Buta,SAO,Lateral,6,5.0,0.0,0.0,0,0.0,False,True,CFC,-3.523,armadilha_forte,0.0,0.0,0.0,59.9,neutro,1.34,0.2,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
109573,Martinelli,FLU,Meia,7,5.27,0.0,1.76,14,0.0,False,True,PAL,-0.833,armadilha_leve,1.852,1.4,1.0,31.3,neutro,2.09,0.05,0.0,0.568,0.677,1.042,0.825,0.5,0.662,0.527
151436,Miguel Bilong,PAL,Atacante,6,2.0,0.0,0.0,0,0.0,False,False,FLU,-0.843,armadilha_leve,0.0,0.0,0.0,51.3,neutro,0.99,0.425,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
146624,Heittor,PAL,Atacante,6,1.17,0.0,0.55,2,0.0,False,False,FLU,1.158,valor_bom,0.764,0.55,0.25,51.3,neutro,1.57,0.425,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
115247,Kaique,PAL,Goleiro,6,1.0,0.0,0.0,0,0.0,False,False,FLU,0.266,neutro,0.0,0.0,0.0,54.5,neutro,1.12,0.225,0.0,1.042,0.825,0.568,0.677,0.65,0.149,0.527
131762,Isac,SAO,Zagueiro,6,1.0,0.0,0.0,0,0.0,False,True,CFC,0.282,neutro,0.0,0.0,0.0,60.3,favoravel,1.36,0.2,17.5,0.646,1.176,0.489,1.214,0.175,0.551,0.48
146964,Filipe Sirio,INT,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.266,neutro,0.0,0.0,0.0,46.0,neutro,0.77,0.575,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
144424,Vitor Lamounier,CRU,Goleiro,6,2.0,0.0,0.0,0,0.0,False,False,COR,-0.802,armadilha_leve,0.0,0.0,0.0,39.3,desfavoravel,0.49,0.95,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
151412,Kássio,CHA,Atacante,6,1.49,0.0,1.5,1,0.0,False,True,BAH,0.826,valor_bom,0.893,1.5,0.125,29.1,neutro,0.72,0.475,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
151440,Gutte,CAM,Meia,6,1.0,0.0,0.0,0,0.0,False,True,GRE,0.404,neutro,0.0,0.0,0.0,68.5,favoravel,1.7,0.475,46.0,0.933,0.778,1.4,1.4,0.65,0.507,0.467
150841,Fabricio Prado,INT,Atacante,6,1.0,0.0,0.0,0,0.0,False,True,REM,0.571,valor_bom,0.0,0.0,0.0,58.5,neutro,1.28,0.9,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
122670,Diego Caito,GRE,Lateral,7,5.82,-0.36,5.35,2,1.9,True,False,CAM,0.185,neutro,3.762,2.35,0.25,16.3,desfavoravel,2.88,0.35,-46.0,1.4,1.4,0.933,0.778,0.525,,0.467
147468,Wellington,CHA,Goleiro,6,1.0,0.0,0.0,0,0.0,False,True,BAH,0.266,neutro,0.0,0.0,0.0,36.5,neutro,0.37,0.25,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
93637,Bruno Tubarão,CHA,Lateral,6,3.17,0.0,1.1,1,0.0,False,True,BAH,-0.234,neutro,1.805,1.1,0.125,36.2,neutro,2.26,0.25,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
114801,Danilo Pereira,BOT,Atacante,6,4.98,-0.02,1.2,1,1.2,True,False,VIT,-0.83,armadilha_leve,2.118,1.2,0.125,30.5,desfavoravel,1.6,0.1,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
141160,Zé Lucas,CRU,Meia,7,6.54,0.54,2.9,1,2.9,True,False,COR,0.936,valor_bom,3.976,2.9,0.125,38.1,desfavoravel,3.12,0.175,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
144976,Domingos Andrade,BOT,Meia,6,5.0,0.0,0.0,0,0.0,False,False,VIT,-2.706,armadilha_forte,0.0,0.0,0.0,28.1,desfavoravel,0.03,0.1,-30.9,0.6,0.509,0.2,1.067,0.65,0.277,0.475
109097,Jovane Cabral,GRE,Atacante,2,8.34,-0.32,4.35,2,2.9,True,False,CAM,0.658,valor_bom,4.783,1.85,0.25,64.7,neutro,4.78,0.95,-46.0,1.4,1.4,0.933,0.778,0.525,,0.467
106950,Fernando,CHA,Lateral,7,4.38,-0.31,3.1,2,1.2,True,True,BAH,0.529,valor_bom,3.312,3.1,0.25,36.2,neutro,3.32,0.25,-26.7,0.63,1.074,0.607,0.352,0.125,0.28,0.47
95541,Gustavo Cazonatti,MIR,Meia,6,3.88,1.16,2.55,2,5.1,True,True,FLA,0.166,neutro,2.12,2.55,0.25,32.0,neutro,1.44,0.1,-9.1,1.05,0.98,1.185,0.467,0.5,0.246,0.467
151292,Felipe Morais,CRU,Meia,6,1.96,0.0,2.7,1,0.0,False,False,COR,0.601,valor_bom,1.211,2.7,0.125,38.1,desfavoravel,1.3,0.175,-7.8,1.027,0.568,1.65,0.44,0.75,0.382,
127871,Vargas,CAP,Atacante,6,7.23,-0.77,0.0,1,0.0,True,True,RBB,0.603,valor_bom,4.348,0.0,0.125,55.3,neutro,4.03,0.2,32.1,1.027,0.232,1.131,0.764,0.875,0.456,0.424
109461,Calebe,INT,Meia,6,5.63,0.0,0.5,1,0.0,False,True,REM,1.012,valor_bom,3.709,0.5,0.125,55.7,neutro,3.09,0.9,12.2,0.574,1.304,1.015,0.856,0.275,0.421,0.461
